timestamp,type,killerId,killerTeam,x,y,killType
1526265,ELITE_MONSTER_KILL,6,Red,5007,10471,BARON_NASHOR
1570029,ELITE_MONSTER_KILL,7,Red,9866,4414,DRAGON
1603359,CHAMPION_KILL,4,Blue,4574,4867,10_KILL
1614069,CHAMPION_KILL,7,Red,7914,6452,1_KILL
1622957,CHAMPION_KILL,4,Blue,7869,5297,6_KILL
1625831,BUILDING_KILL,0,Red,6919,1483,TOWER_BUILDING
1627614,CHAMPION_KILL,2,Blue,9828,6446,8_KILL
1627680,CHAMPION_KILL,7,Red,8267,5794,5_KILL
1633857,CHAMPION_KILL,7,Red,9206,6239,2_KILL
1633857,CHAMPION_SPECIAL_KILL,7,Red,9062,6158,KILL_MULTI
1635112,CHAMPION_KILL,9,Red,7834,6857,3_KILL
1637786,CHAMPION_KILL,7,Red,10137,6550,4_KILL
1637786,CHAMPION_SPECIAL_KILL,7,Red,9936,6502,KILL_MULTI
1637786,CHAMPION_SPECIAL_KILL,7,Red,9936,6502,KILL_ACE
1664641,BUILDING_KILL,9,Red,4281,1253,TOWER_BUILDING
1668638,BUILDING_KILL,7,Red,3651,3696,TOWER_BUILDING
1671413,CHAMPION_KILL,9,Red,4502,1496,1_KILL
1677061,BUILDING_KILL,7,Red,3203,3208,INHIBITOR_BUILDING
1681949,BUILDING_KILL,0,Red,3454,1241,INHIBITOR_BUILDING
1692026,CHAMPION_KILL,2,Blue,6144,2188,9_KILL
1696863,CHAMPION_KILL,4,Blue,5763,1170,7_KILL
1700034,CHAMPION_KILL,4,Blue,5424,2198,10_KILL
1700034,CHAMPION_SPECIAL_KILL,4,Blue,5507,1495,KILL_MULTI
1707865,BUILDING_KILL,0,Red,1512,6699,TOWER_BUILDING
1766668,CHAMPION_KILL,2,Blue,4109,8539,6_KILL
1776516,CHAMPION_KILL,8,Red,6329,8830,2_KILL
1776945,CHAMPION_KILL,4,Blue,7316,8939,8_KILL
1777110,CHAMPION_KILL,8,Red,6045,8636,4_KILL
1777110,CHAMPION_SPECIAL_KILL,8,Red,7316,8939,KILL_MULTI
1782823,CHAMPION_KILL,3,Blue,6203,9950,10_KILL
1783748,CHAMPION_KILL,7,Red,6330,9752,3_KILL
1788804,CHAMPION_KILL,1,Blue,6179,9517,9_KILL
1792469,CHAMPION_KILL,6,Red,5250,9181,5_KILL
1795937,CHAMPION_KILL,7,Red,6204,9315,1_KILL
1795937,CHAMPION_SPECIAL_KILL,7,Red,6445,9168,KILL_ACE
1821306,BUILDING_KILL,7,Red,1748,2270,TOWER_BUILDING
1827384,BUILDING_KILL,7,Red,2177,1807,TOWER_BUILDING
1835000,CHAMPION_KILL,2,Blue,1977,1604,7_KILL
1840020,BUILDING_KILL,0,Red,1169,4287,TOWER_BUILDING
1895093,ELITE_MONSTER_KILL,1,Blue,9866,4414,DRAGON
1907420,CHAMPION_KILL,8,Red,7270,4944,5_KILL
1925493,CHAMPION_KILL,8,Red,5122,814,2_KILL
1927045,CHAMPION_KILL,1,Blue,4742,1637,6_KILL
1927906,CHAMPION_KILL,9,Red,4333,1846,3_KILL
1928533,CHAMPION_KILL,9,Red,3980,1654,4_KILL
1928533,CHAMPION_SPECIAL_KILL,9,Red,4256,2176,KILL_MULTI
1930033,CHAMPION_KILL,8,Red,5316,1468,1_KILL
1930033,CHAMPION_SPECIAL_KILL,8,Red,5272,1646,KILL_MULTI
1930033,CHAMPION_SPECIAL_KILL,8,Red,5272,1646,KILL_ACE
269271,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
303369,CHAMPION_KILL,3,Blue,7508,9797,8_KILL
303369,CHAMPION_SPECIAL_KILL,3,Blue,6986,9111,KILL_FIRST_BLOOD
310506,CHAMPION_KILL,4,Blue,13447,4133,9_KILL
372607,CHAMPION_KILL,3,Blue,7456,6111,8_KILL
475977,CHAMPION_KILL,2,Blue,1659,8304,8_KILL
476703,CHAMPION_KILL,7,Red,1224,9344,1_KILL
478222,CHAMPION_KILL,2,Blue,1619,9591,6_KILL
478222,CHAMPION_SPECIAL_KILL,2,Blue,1734,8051,KILL_MULTI
478321,CHAMPION_KILL,7,Red,827,8261,3_KILL
478321,CHAMPION_SPECIAL_KILL,7,Red,913,8967,KILL_MULTI
488232,CHAMPION_KILL,2,Blue,1221,12069,7_KILL
504554,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
523414,CHAMPION_KILL,4,Blue,13473,3981,10_KILL
536627,ELITE_MONSTER_KILL,2,Blue,4459,9759,RIFTHERALD
612615,ELITE_MONSTER_KILL,2,Blue,9866,4414,DRAGON
643301,CHAMPION_KILL,7,Red,2486,12187,1_KILL
645349,CHAMPION_KILL,1,Blue,2114,12217,7_KILL
659751,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
669168,CHAMPION_KILL,3,Blue,1671,12191,6_KILL
684397,CHAMPION_KILL,4,Blue,13740,4433,9_KILL
689385,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
700982,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
709305,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
709305,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
709305,BUILDING_KILL,2,Blue,13866,4505,TOWER_BUILDING
758956,TURRET_PLATE_DESTROYED,0,Blue,8955,8510,TURRET_PLATE
794447,CHAMPION_KILL,7,Red,3001,12595,4_KILL
797255,CHAMPION_KILL,2,Blue,8999,8652,8_KILL
812153,TURRET_PLATE_DESTROYED,0,Blue,8955,8510,TURRET_PLATE
815458,CHAMPION_KILL,1,Blue,13269,8778,9_KILL
819918,TURRET_PLATE_DESTROYED,0,Blue,8955,8510,TURRET_PLATE
825305,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
831682,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
846976,CHAMPION_KILL,2,Blue,2797,13245,6_KILL
861710,BUILDING_KILL,4,Blue,8955,8510,TOWER_BUILDING
865510,CHAMPION_KILL,3,Blue,8129,13246,7_KILL
932652,ELITE_MONSTER_KILL,2,Blue,9866,4414,DRAGON
937574,ELITE_MONSTER_KILL,9,Red,4474,10156,RIFTHERALD
972426,CHAMPION_KILL,6,Red,1949,11534,1_KILL
993834,CHAMPION_KILL,2,Blue,5961,13335,10_KILL
1013420,BUILDING_KILL,3,Blue,4318,13875,TOWER_BUILDING
1045401,CHAMPION_KILL,4,Blue,13920,6464,8_KILL
1083393,CHAMPION_KILL,6,Red,750,8992,3_KILL
1140984,BUILDING_KILL,8,Red,10504,1029,TOWER_BUILDING
1188392,BUILDING_KILL,6,Red,981,10441,TOWER_BUILDING
1206007,CHAMPION_KILL,2,Blue,8000,8071,9_KILL
1209409,BUILDING_KILL,7,Red,1512,6699,TOWER_BUILDING
1241223,CHAMPION_KILL,7,Red,6036,12382,5_KILL
1271762,CHAMPION_KILL,6,Red,10224,5189,1_KILL
1278368,CHAMPION_KILL,4,Blue,10125,5633,8_KILL
1298950,ELITE_MONSTER_KILL,2,Blue,9970,4504,DRAGON
1310545,BUILDING_KILL,4,Blue,9767,10113,TOWER_BUILDING
1327258,CHAMPION_KILL,7,Red,7703,1473,2_KILL
1345426,CHAMPION_KILL,4,Blue,12007,3149,7_KILL
1348300,CHAMPION_KILL,3,Blue,13783,5386,6_KILL
1356757,CHAMPION_KILL,3,Blue,13107,9249,10_KILL
1356757,CHAMPION_SPECIAL_KILL,3,Blue,13881,8745,KILL_MULTI
1364520,BUILDING_KILL,9,Red,5846,6396,TOWER_BUILDING
1505804,CHAMPION_KILL,6,Red,13234,6415,1_KILL
1596399,CHAMPION_KILL,9,Red,11196,4678,2_KILL
1596729,CHAMPION_KILL,3,Blue,10900,4620,10_KILL
1600959,CHAMPION_KILL,6,Red,10972,5414,3_KILL
1608263,CHAMPION_KILL,4,Blue,11709,5614,9_KILL
1613882,CHAMPION_KILL,6,Red,11504,5812,5_KILL
1614477,CHAMPION_KILL,6,Red,11641,5844,4_KILL
1614477,CHAMPION_SPECIAL_KILL,6,Red,11716,5673,KILL_MULTI
1632199,ELITE_MONSTER_KILL,7,Red,9866,4414,DRAGON
1637056,CHAMPION_KILL,6,Red,10658,2450,1_KILL
1637056,CHAMPION_SPECIAL_KILL,6,Red,10478,2626,KILL_ACE
1698008,ELITE_MONSTER_KILL,7,Red,5007,10471,BARON_NASHOR
1701515,CHAMPION_KILL,7,Red,4920,8780,2_KILL
1705075,CHAMPION_KILL,9,Red,5239,9164,1_KILL
1707090,CHAMPION_KILL,1,Blue,4991,9146,6_KILL
1736328,BUILDING_KILL,7,Red,5048,4812,TOWER_BUILDING
1829673,CHAMPION_KILL,10,Red,7417,2679,5_KILL
1855180,BUILDING_KILL,0,Red,6919,1483,TOWER_BUILDING
1867778,BUILDING_KILL,6,Red,3651,3696,TOWER_BUILDING
1937937,CHAMPION_KILL,8,Red,9930,7395,3_KILL
1942583,CHAMPION_KILL,9,Red,9108,5946,1_KILL
1955738,CHAMPION_KILL,9,Red,5070,5114,2_KILL
1964888,ELITE_MONSTER_KILL,6,Red,9866,4414,DRAGON
1967034,BUILDING_KILL,9,Red,3203,3208,INHIBITOR_BUILDING
1975166,BUILDING_KILL,9,Red,1748,2270,TOWER_BUILDING
1978077,BUILDING_KILL,9,Red,2177,1807,TOWER_BUILDING
237523,CHAMPION_KILL,4,Blue,10186,2582,7_KILL
237523,CHAMPION_SPECIAL_KILL,4,Blue,10169,2534,KILL_FIRST_BLOOD
250370,CHAMPION_KILL,4,Blue,12663,2890,10_KILL
306955,CHAMPION_KILL,10,Red,4541,9880,2_KILL
307153,CHAMPION_KILL,1,Blue,4404,9700,7_KILL
325285,CHAMPION_KILL,3,Blue,4162,12155,10_KILL
340347,CHAMPION_KILL,8,Red,1706,11650,3_KILL
344575,CHAMPION_KILL,8,Red,1831,12858,1_KILL
344575,CHAMPION_SPECIAL_KILL,8,Red,1792,12933,KILL_MULTI
350057,CHAMPION_KILL,5,Blue,1214,12312,8_KILL
350354,CHAMPION_KILL,6,Red,1584,12734,5_KILL
363433,CHAMPION_KILL,2,Blue,1068,12958,6_KILL
428532,CHAMPION_KILL,4,Blue,13485,4645,9_KILL
428631,ELITE_MONSTER_KILL,7,Red,10018,5031,DRAGON
582978,CHAMPION_KILL,2,Blue,11486,4907,9_KILL
587371,CHAMPION_KILL,2,Blue,12435,5948,10_KILL
587371,CHAMPION_SPECIAL_KILL,2,Blue,12633,5465,KILL_MULTI
621295,CHAMPION_KILL,2,Blue,14030,7049,9_KILL
622550,CHAMPION_KILL,5,Blue,8658,9181,8_KILL
626051,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
639030,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
685638,CHAMPION_KILL,2,Blue,4179,11714,6_KILL
705493,CHAMPION_KILL,7,Red,6048,7399,3_KILL
713918,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
714281,CHAMPION_KILL,7,Red,4875,6130,5_KILL
714281,CHAMPION_SPECIAL_KILL,7,Red,4779,6205,KILL_MULTI
756455,ELITE_MONSTER_KILL,7,Red,4836,9878,RIFTHERALD
779474,ELITE_MONSTER_KILL,2,Blue,9866,4414,DRAGON
806692,CHAMPION_KILL,1,Blue,2565,12303,6_KILL
814849,CHAMPION_KILL,9,Red,11744,1855,4_KILL
817921,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
817921,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
819341,CHAMPION_KILL,3,Blue,6567,4633,7_KILL
820431,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
827830,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
830472,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
833016,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
836648,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
846424,BUILDING_KILL,1,Blue,4318,13875,TOWER_BUILDING
902024,CHAMPION_KILL,1,Blue,4132,11677,6_KILL
923628,CHAMPION_KILL,4,Blue,5934,3580,8_KILL
932347,BUILDING_KILL,9,Red,10504,1029,TOWER_BUILDING
946255,CHAMPION_KILL,9,Red,8211,773,3_KILL
958409,BUILDING_KILL,2,Blue,8955,8510,TOWER_BUILDING
961778,BUILDING_KILL,1,Blue,7943,13411,TOWER_BUILDING
971256,CHAMPION_KILL,1,Blue,6368,13856,6_KILL
980208,CHAMPION_KILL,8,Red,4494,13512,1_KILL
1055682,CHAMPION_KILL,1,Blue,1141,11655,8_KILL
1060272,CHAMPION_KILL,2,Blue,11953,7195,6_KILL
1066053,CHAMPION_KILL,1,Blue,4821,14024,10_KILL
1071997,CHAMPION_KILL,3,Blue,11042,7224,7_KILL
1088180,BUILDING_KILL,2,Blue,9767,10113,TOWER_BUILDING
1100964,BUILDING_KILL,0,Blue,13866,4505,TOWER_BUILDING
1115529,ELITE_MONSTER_KILL,2,Blue,9866,4414,DRAGON
1147510,CHAMPION_KILL,3,Blue,8571,9158,10_KILL
1162836,CHAMPION_KILL,8,Red,6108,8869,4_KILL
1185130,ELITE_MONSTER_KILL,0,No team,4930,10371,RIFTHERALD
1212840,CHAMPION_KILL,1,Blue,13346,2218,6_KILL
1222880,CHAMPION_KILL,2,Blue,9950,6452,7_KILL
1223706,CHAMPION_KILL,7,Red,9998,6224,3_KILL
1289777,CHAMPION_KILL,2,Blue,7442,9686,10_KILL
1294600,CHAMPION_KILL,5,Blue,6324,10180,8_KILL
1296416,CHAMPION_KILL,7,Red,5871,9361,2_KILL
1304574,CHAMPION_KILL,4,Blue,4932,9179,7_KILL
1308143,CHAMPION_KILL,4,Blue,7374,9760,9_KILL
1308143,CHAMPION_SPECIAL_KILL,4,Blue,6760,9296,KILL_MULTI
1309298,CHAMPION_KILL,6,Red,6443,9213,3_KILL
1311874,CHAMPION_KILL,4,Blue,5516,8788,6_KILL
1311874,CHAMPION_SPECIAL_KILL,4,Blue,6046,8994,KILL_MULTI
1311874,CHAMPION_SPECIAL_KILL,4,Blue,6046,8994,KILL_ACE
1346419,ELITE_MONSTER_KILL,4,Blue,5007,10471,BARON_NASHOR
1395440,CHAMPION_KILL,1,Blue,10944,3294,10_KILL
1400928,CHAMPION_KILL,1,Blue,11552,3725,9_KILL
1400928,CHAMPION_SPECIAL_KILL,1,Blue,11368,3752,KILL_MULTI
1401390,CHAMPION_KILL,5,Blue,11706,3648,6_KILL
1401588,CHAMPION_KILL,7,Red,10066,3306,2_KILL
1413708,CHAMPION_KILL,4,Blue,8662,4078,8_KILL
1424475,CHAMPION_KILL,4,Blue,11538,3124,7_KILL
1424475,CHAMPION_SPECIAL_KILL,4,Blue,11287,3789,KILL_ACE
253699,CHAMPION_KILL,10,Red,12876,1908,4_KILL
253699,CHAMPION_SPECIAL_KILL,10,Red,12622,2520,KILL_FIRST_BLOOD
253963,CHAMPION_KILL,5,Blue,13236,2868,9_KILL
320556,CHAMPION_KILL,7,Red,5503,6074,3_KILL
370929,CHAMPION_KILL,7,Red,4544,9194,1_KILL
376180,CHAMPION_KILL,3,Blue,4916,9515,6_KILL
393257,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
439568,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
471872,CHAMPION_KILL,2,Blue,12862,2800,10_KILL
481783,CHAMPION_KILL,9,Red,12820,5091,5_KILL
482212,CHAMPION_KILL,4,Blue,14120,4664,9_KILL
508540,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
511975,ELITE_MONSTER_KILL,2,Blue,10336,4832,DRAGON
517458,ELITE_MONSTER_KILL,7,Red,5082,10020,RIFTHERALD
596543,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
604304,CHAMPION_KILL,9,Red,11132,1019,4_KILL
604832,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
604832,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
615137,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
617747,TURRET_PLATE_DESTROYED,0,Blue,8955,8510,TURRET_PLATE
634263,CHAMPION_KILL,7,Red,11589,1918,2_KILL
638722,CHAMPION_KILL,5,Blue,12465,2907,7_KILL
656821,CHAMPION_KILL,6,Red,3221,13814,1_KILL
722790,CHAMPION_KILL,4,Blue,13053,3149,10_KILL
743272,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
746575,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
778086,CHAMPION_KILL,9,Red,11802,3255,4_KILL
796516,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
822940,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
836283,ELITE_MONSTER_KILL,7,Red,9866,4414,DRAGON
839387,CHAMPION_KILL,6,Red,4930,13290,1_KILL
844012,CHAMPION_KILL,7,Red,11024,3829,4_KILL
864490,BUILDING_KILL,9,Red,10504,1029,TOWER_BUILDING
938886,ELITE_MONSTER_KILL,2,Blue,5025,8951,RIFTHERALD
973470,BUILDING_KILL,8,Red,5846,6396,TOWER_BUILDING
980407,CHAMPION_KILL,7,Red,4597,5401,3_KILL
980771,CHAMPION_KILL,3,Blue,4714,5341,8_KILL
990084,CHAMPION_KILL,7,Red,4148,4298,4_KILL
990084,CHAMPION_SPECIAL_KILL,7,Red,4218,4530,KILL_MULTI
991010,CHAMPION_KILL,6,Red,3851,4294,2_KILL
1007621,CHAMPION_KILL,1,Blue,2830,4982,7_KILL
1007654,CHAMPION_KILL,6,Red,2948,5056,1_KILL
1013434,BUILDING_KILL,9,Red,5048,4812,TOWER_BUILDING
1107506,BUILDING_KILL,1,Blue,4318,13875,TOWER_BUILDING
1135684,CHAMPION_KILL,9,Red,5464,13257,1_KILL
1155275,BUILDING_KILL,9,Red,981,10441,TOWER_BUILDING
1174532,ELITE_MONSTER_KILL,7,Red,9866,4414,DRAGON
1245750,CHAMPION_KILL,1,Blue,988,8476,7_KILL
1247533,CHAMPION_KILL,6,Red,1002,8484,1_KILL
1260823,CHAMPION_KILL,9,Red,2118,7444,4_KILL
1262441,CHAMPION_KILL,9,Red,2403,7420,2_KILL
1262441,CHAMPION_SPECIAL_KILL,9,Red,2785,7036,KILL_MULTI
1269246,CHAMPION_KILL,9,Red,739,6134,3_KILL
1269246,CHAMPION_SPECIAL_KILL,9,Red,1174,6293,KILL_MULTI
1270401,CHAMPION_KILL,5,Blue,1089,5679,9_KILL
1297589,BUILDING_KILL,6,Red,1512,6699,TOWER_BUILDING
74789,CHAMPION_KILL,4,Blue,13217,2778,10_KILL
74789,CHAMPION_SPECIAL_KILL,4,Blue,12870,2453,KILL_FIRST_BLOOD
134941,CHAMPION_KILL,2,Blue,13658,1848,9_KILL
147195,CHAMPION_KILL,7,Red,12696,1606,5_KILL
209059,CHAMPION_KILL,7,Red,13170,1983,5_KILL
444780,CHAMPION_KILL,4,Blue,7091,2581,9_KILL
450064,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
451881,CHAMPION_KILL,7,Red,5803,3817,3_KILL
454721,CHAMPION_KILL,4,Blue,5974,4100,7_KILL
454721,CHAMPION_SPECIAL_KILL,4,Blue,6341,4432,KILL_MULTI
502613,ELITE_MONSTER_KILL,2,Blue,9866,4414,DRAGON
620960,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
638832,ELITE_MONSTER_KILL,7,Red,4733,10155,RIFTHERALD
660111,CHAMPION_KILL,10,Red,1029,9988,2_KILL
674810,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
682174,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
767618,CHAMPION_KILL,6,Red,2670,11728,1_KILL
785025,CHAMPION_KILL,4,Blue,13341,5120,9_KILL
789385,CHAMPION_KILL,4,Blue,14058,6986,10_KILL
789385,CHAMPION_SPECIAL_KILL,4,Blue,13673,6379,KILL_MULTI
791005,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
794341,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
801343,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
801772,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
802301,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
809402,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
811020,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
811020,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
811020,BUILDING_KILL,7,Red,981,10441,TOWER_BUILDING
823108,ELITE_MONSTER_KILL,2,Blue,9959,4504,DRAGON
826411,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
826411,BUILDING_KILL,4,Blue,13866,4505,TOWER_BUILDING
883450,CHAMPION_KILL,2,Blue,7494,8864,7_KILL
911434,CHAMPION_KILL,2,Blue,10089,9946,8_KILL
914078,CHAMPION_KILL,4,Blue,9295,9019,10_KILL
914111,CHAMPION_KILL,4,Blue,9515,8909,9_KILL
914111,CHAMPION_SPECIAL_KILL,4,Blue,10062,8846,KILL_MULTI
918767,CHAMPION_KILL,6,Red,8120,8562,1_KILL
925768,CHAMPION_KILL,4,Blue,6998,7956,6_KILL
939905,BUILDING_KILL,4,Blue,8955,8510,TOWER_BUILDING
1021454,CHAMPION_KILL,4,Blue,3658,7210,7_KILL
1024822,CHAMPION_KILL,2,Blue,3465,8592,9_KILL
1026704,CHAMPION_KILL,3,Blue,4822,8745,8_KILL
1028324,CHAMPION_KILL,3,Blue,4522,8538,10_KILL
1028324,CHAMPION_SPECIAL_KILL,3,Blue,4690,8527,KILL_MULTI
1036151,CHAMPION_KILL,2,Blue,5404,12394,6_KILL
1036151,CHAMPION_SPECIAL_KILL,2,Blue,4956,12228,KILL_ACE
60502,CHAMPION_KILL,6,Red,10048,1263,4_KILL
60502,CHAMPION_SPECIAL_KILL,6,Red,9824,1417,KILL_FIRST_BLOOD
275525,CHAMPION_KILL,7,Red,11779,1164,4_KILL
307922,CHAMPION_KILL,6,Red,2742,12875,1_KILL
477312,CHAMPION_KILL,5,Blue,13027,2690,10_KILL
482902,CHAMPION_KILL,7,Red,12493,2766,4_KILL
483134,CHAMPION_KILL,2,Blue,11970,2586,7_KILL
496852,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
511505,CHAMPION_KILL,6,Red,1734,13142,1_KILL
530391,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
535656,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
539958,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
546364,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
572614,ELITE_MONSTER_KILL,7,Red,4668,9991,RIFTHERALD
620232,CHAMPION_KILL,4,Blue,13511,3466,10_KILL
623734,CHAMPION_KILL,4,Blue,13268,4275,9_KILL
623734,CHAMPION_SPECIAL_KILL,4,Blue,13255,4181,KILL_MULTI
627376,CHAMPION_KILL,7,Red,12978,3253,4_KILL
645188,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
716556,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
727310,ELITE_MONSTER_KILL,7,Red,10213,4802,DRAGON
729014,CHAMPION_KILL,9,Red,10919,4688,2_KILL
739191,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
759269,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
759901,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
759901,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
759901,BUILDING_KILL,7,Red,5846,6396,TOWER_BUILDING
785690,CHAMPION_KILL,6,Red,774,10406,1_KILL
798416,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
815208,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
815208,BUILDING_KILL,6,Red,981,10441,TOWER_BUILDING
830885,CHAMPION_KILL,2,Blue,13530,3728,9_KILL
835987,CHAMPION_KILL,7,Red,13399,3387,5_KILL
841156,CHAMPION_KILL,8,Red,10994,1087,2_KILL
843491,CHAMPION_KILL,8,Red,12357,1795,4_KILL
843491,CHAMPION_SPECIAL_KILL,8,Red,11731,1741,KILL_MULTI
876571,CHAMPION_KILL,8,Red,11930,1333,3_KILL
956779,ELITE_MONSTER_KILL,7,Red,4975,10260,RIFTHERALD
962260,CHAMPION_KILL,8,Red,14132,5097,2_KILL
962328,CHAMPION_KILL,3,Blue,14122,5219,8_KILL
989831,BUILDING_KILL,3,Blue,13866,4505,TOWER_BUILDING
1006302,CHAMPION_KILL,6,Red,1249,8291,1_KILL
1014025,CHAMPION_KILL,7,Red,13522,1956,3_KILL
1043227,CHAMPION_KILL,9,Red,2126,11657,4_KILL
1043227,CHAMPION_KILL,4,Blue,1526,11298,9_KILL
1053333,CHAMPION_KILL,7,Red,5195,8643,2_KILL
1055996,CHAMPION_KILL,7,Red,5453,9486,5_KILL
1055996,CHAMPION_SPECIAL_KILL,7,Red,5504,9136,KILL_MULTI
1096311,ELITE_MONSTER_KILL,7,Red,9866,4414,DRAGON
1152720,BUILDING_KILL,8,Red,10504,1029,TOWER_BUILDING
1163644,CHAMPION_KILL,3,Blue,8815,2360,10_KILL
1164712,CHAMPION_KILL,7,Red,8990,2215,3_KILL
1178597,CHAMPION_KILL,4,Blue,5232,5861,7_KILL
1285866,CHAMPION_KILL,3,Blue,10597,1187,8_KILL
1295870,CHAMPION_KILL,7,Red,10765,2305,1_KILL
1297840,CHAMPION_KILL,2,Blue,7972,6320,9_KILL
1307474,CHAMPION_KILL,7,Red,13056,1892,3_KILL
1344727,CHAMPION_KILL,7,Red,2408,9775,5_KILL
1364305,ELITE_MONSTER_KILL,7,Red,5007,10471,BARON_NASHOR
1406286,BUILDING_KILL,3,Blue,4318,13875,TOWER_BUILDING
1407723,ELITE_MONSTER_KILL,7,Red,9866,4414,DRAGON
1441377,BUILDING_KILL,8,Red,6919,1483,TOWER_BUILDING
1443449,CHAMPION_KILL,6,Red,4062,13045,3_KILL
1445486,BUILDING_KILL,9,Red,5048,4812,TOWER_BUILDING
1459368,BUILDING_KILL,7,Red,3651,3696,TOWER_BUILDING
1462032,CHAMPION_KILL,6,Red,2699,3244,5_KILL
1471960,BUILDING_KILL,10,Red,3203,3208,INHIBITOR_BUILDING
1476491,BUILDING_KILL,7,Red,4281,1253,TOWER_BUILDING
1480390,BUILDING_KILL,9,Red,3454,1241,INHIBITOR_BUILDING
1486894,BUILDING_KILL,9,Red,2177,1807,TOWER_BUILDING
1490794,BUILDING_KILL,10,Red,1748,2270,TOWER_BUILDING
132568,CHAMPION_KILL,9,Red,10591,873,4_KILL
132568,CHAMPION_SPECIAL_KILL,9,Red,11391,1336,KILL_FIRST_BLOOD
147530,CHAMPION_KILL,9,Red,10371,869,5_KILL
148455,CHAMPION_KILL,5,Blue,10039,1201,10_KILL
189820,CHAMPION_KILL,3,Blue,6767,7359,8_KILL
242140,CHAMPION_KILL,4,Blue,13282,4490,10_KILL
265689,CHAMPION_KILL,7,Red,1181,11406,1_KILL
